date,platform,sort_type,main_ingredients,product_name,review_count,review_rating,skin_type,review_text,url
2026-05-03,oliveyoung,판매순,,토리든 다이브인 저분자 히알루론산 세럼 50ml 리필팩,"9,304",5,없음,"무려 2년째 애용하는 토리든!!! 토리든 다이브인 저분자 히알루론산 세럼은 '속보습'이라는 키워드에 가장 충실한 제품으로, 건조함으로 인해 지친 피부에 즉각적인 수분을 공급해 주는 수분 세럼의 강자입니다. 화려한 기능성보다는 수분 보충과 진정이라는 기초 본연의 역할에 집중하여, 어떤 피부 타입이든 사계절 내내 부담 없이 사용할 수 있는 것이 가장 큰 특징입니다. 이 제품의 핵심은 서로 다른 분자 크기를 가진 5가지 복합 히알루론산이 함유되어 있다는 점입니다. 고분자 히알루론산이 피부 표면에 수분막을 형성한다면, 저분자 히알루론산은 피부 깊숙이 침투하여 세안 후 느껴지는 속당김을 근본적으로 해결해 줍니다. 직접 사용해보면 마치 물처럼 가볍고 산뜻한 텍스처를 가지고 있어 피부에 겉돌지 않고 빠르게 흡수되며, 바른 직후 피부가 쫀쫀하고 맑아지는 느낌을 받을 수 있습니다. 사용감 또한 매우 깔끔합니다. 점성이 과하지 않아 끈적임이 전혀 남지 않으면서도 수분감은 꽉 채워주기 때문에, 다음에 바르는 크림이나 메이크업이 밀리지 않도록 탄탄한 밑바탕을 만들어 줍니다. 특히 판테놀과 알란토인 성분이 함께 들어있어 외부 자극으로부터 민감해진 피부를 편안하게 진정시키는 데에도 효과적입니다. 인공 향료나 색소를 배제한 투명한 제형이라 예민한 피부를 가진 분들도 안심하고 데일리로 사용할 수 있습니다. 환절기처럼 유독 피부가 건조한 날에는 여러 번 레이어링하여 바르거나 화장솜에 듬뿍 적셔 팩처럼 활용하면 더욱 극적인 수분감을 경험할 수 있습니다. 수분 세럼 유목민들에게 '정착템'으로 불릴 만큼 호불호 없는 사용감과 확실한 보습력을 갖춘 제품으로, 피부를 투명하고 건강하게 가꾸고 싶은 분들에게 기본 중의 기본으로 추천하고 싶은 세럼입니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000215137&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
2026-05-03,oliveyoung,판매순,,토리든 다이브인 저분자 히알루론산 세럼 50ml 리필팩,"9,304",5,없음,촉촉하고 아침에 발라도 밀리지 않아요 건성 민감 피부인데 잘 맞아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000215137&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
2026-05-03,oliveyoung,판매순,,토리든 다이브인 저분자 히알루론산 세럼 50ml 리필팩,"9,304",5,없음,토리든 다써서 불렀는데 리필 먼저 왔어오 지성인데 3 ~ 4통 쓴것 같아요 !! 자극 없이 순해서 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000215137&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=19
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",5,지성,디오디너리는 워낙 유명하니까여 모공관리차 삿고 에센스에 몇방울 떨어트려 쓰는디 좋네요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",4,건성,"(건성 19호 / 얇은홍조피부 / 민감하진 않은편 / 여드름없음 / 기미?좁쌀 있음) 1. 첫 사용 후기 ! - 자외선 잘 받는 광대, 트러블쪽이 화끈따끔함 개인적으론 리들샷보다 더 따가웠음 - 4방울 발랐고 그 다음으로 스킨 에센스 쓰는데 하얀 때가 조금 밀려나옴 - 여태 바르던 제품들이 흡수가 빨리 되고 금방 날아가는 느낌. 평소보다 속건조가 느껴짐. 2. 사진 - 사진1: 좁쌀 빨갛게 올라오고 홍조 심한 부분이 젤 따가웠음 - 사진2: 좀 시간 지나고 거울 다시 보니까 오돌토돌하게 뭐가 올라옴. 여기 말고도 전반적으로 미세하게 뭐가 올라올랑말랑 하는 느낌. 피부도 얼룩덜룩해짐. - 사진3: 마지막으로 바르는 크림이 원래 저런 발림성이 아니었는데 알갱이 같은 게 피부에 남아있는지 부드럽지 않게 발림.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",5,지성,가볍게 흡수되고 끈적임이 적어요. 꾸준히 사용하기 괜찮은 세럼입니다.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",5,복합성,좀 다르긴해요 !! 살짝 당기면서 모공 작아보이고 피지 속속이에서 기름이 안나와서 유지가 잘되는 느낌 ?? 건조해서 두꺼운 크림 잘 발라줘야해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",5,지성,"++복붙입니다! 두통째 사용중!! 밤에만 사용하는 편입니다. 제형이 약간 끈적해 메이크업 전에 바르기엔 부담스럽고, 바르면 얼굴이 살짝 굳는 듯한 느낌이 있습니다. 꾸준히 사용하먄 피부결이 정돈되고 모공이 덜 도드라져 보이는 점은 확실히 느껴집니다. ??공기와 닿으면 하얗게 변하는 것 같으니 뚜껑은 꼭 닫아야할 것 같네요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",4,없음,자극이 조금 있어요. 저의 피부에는 유분기를 잡아주는게 아니라 유분이 더 많이 생기고 있어요...,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",5,없음,"나이아신아마이드가 10%나 들어있어서 나이아신아마이드가 익숙하지 않거나, 피부가 좀 민감한 분들은 평소에 쓰는 수분 앰플이랑 1대1로 섞어서 쓰는 거 추천드려요. 나이아신아마이드 성분 특성 상 바르면 건조해져서 크림 같이 바르시는 게 나을 것 같아요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",5,지성,트러블 모공에 효과 기대하며 사본건데 가끔씩 쓰면 괜찮은 것 같기도 하고 그래용..,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",5,없음,나이아신아마이드 함량이 높아서 구매했어요! 아침에 쓰기 보다는 저녁에 쓰기가 좋았어요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[트러블모공] 디오디너리 나이아신아마이드 10% + 징크 1% 60ml,"11,454",5,복합성,저녁에 로션 바르고 자면 아침에 개기름끼는 피부인데 이제품쓰고 아침에도 보송해요 그래서 기름때문에 올라오는 트러블이 없어졌어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158615&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=20
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,없음,"메디힐은 워낙에 유명하니까요! 기초화장 전에 바르거나, 파운데이션을 하면서 섞어서 발라주는데 화장의 지속력이 오래가는거 같고 촉촉해서 좋아요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,없음,세안 후 첫 단계로 바르기 좋아요. 유분감이 전혀 없어 수분감만 채워주고 휘발되는 느낌이라 해야하나 무튼 넘 좋습니다. 화장전에 발라줘도 좋아요 추천합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,없음,촉촉하고 뭔가 얼굴 쿨링효과도 있구 좋아요 20통은 쓴것같아서 항상 4병씩 쟁여요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,건성,살래말래 살래말래 살래말레 살레말래 살례말래 살래말례 내 인생 세럼이긴해 이거쓰고 여드름 많이 없어졌긴해 토너패드랑 같이쓰니까 시너지쩔긴해 앞으로 당분간은 이것만 쓸거같긴해 또살거긴해 사자! 옼케이~~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,없음,운동시작하고 피부 뒤집어져서 샀는데 시원하게 사용하니 흡수도 잘되고 좋아요??,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,복합성,여드름 흔적 케어에 사용하려고 주문해보았어요 후기가 좋길래 기대중이에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,복합성,피부 건조해서 당김 심하고 잡티가 눈에 띄어 발랐는데 피부가 조금 화사해진것 같고 무엇보다 건조함이 덜해서 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,복합성,마스크팩 라인을 사용해보고 너무 좋아서 구매했습니다. 발림이 좋아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,없음,여드름 자국이랑 홍조 때문에 거울 볼 때마다 속상했는데 이거 써보고 조금씩 나아지는 것 같아서 신기해요 질감이 약간 불투명하고 점도가 살짝 있어서 처음엔 무거우려나 싶었는데 바르면 쫀득하게 스며드는 느낌이라 되게 기분 좋더라구요? 마데카소사이드 성분이 진정에 좋다고 해서 반신반의하면서 샀는데 자국 난 부위에 집중적으로 발랐더니 확실히 예전보다 덜 붉어진 것 같기도 하고 피부가 좀 안정된 느낌 완전 드라마틱하게 확 바뀐 건 아니고 은근슬쩍 나아지는 스타일이라 꾸준히 써봐야 알 것 같아요 향도 자극적이지 않고 순해서 예민한 피부도 쓸 수 있을 것 같고 당기거나 뒤집어지는 것도 없어서 계속 손이 가게 되는 제품이네여,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml,"41,192",5,복합성,"마데카소사이드 흔적 세럼 너무 잘 쓰고 있어요. 좋은제품,저렴한가격,맘에듭니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211119&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=21
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,지성,"판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다. 유세린에서 4월 29일 올 영 라이브 하기 전에 팔길래 구메 해봤고요. 결! 광! 톤 다 잡는 세럼이라고 하길래 신기해서 사봤어요. 근데 그 정도까지인지는 잘 모르겠네요. 첫인상은 무난 무난한 거 같아서요. 한 달 동안 꾸준히 써보면 결과가 나올 것 같네요..",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,복합성,평소에 유세린 제품 좋아하는데 브라이트닝 세럼이 나와서 궁금해서 구매했습니다 향이나 제형은 기존에 사용중이던 에피셀린 세럼이랑 비슷했고 흡수도 잘되고 바른후에 크게 자극도 없어서 좋았고 사용후에 안색이 맑아지는 느낌이 있어서 신기했습니다 계속 사용하면 한톤 밝아지지 않을까 기대됩니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,건성,유세린 에피셀린 세럼이랑 아이크림 좋아서 잘 사용하는데 이번에 브라이트닝 세럼이 새로나와서 골라봤습니다. 티아미돌이라는 특허 성분이 함유되어 있는데 멜라닌 생성 핵심 효소 타이로시나아제를 직접 억제해줘서 기미나 잡티 진행을 억제해주고 옅어지게 해준다고 해서 기대가 되었습니다. 제형은 우윳빛 유백색 제형으로 로션 에센스 느낌인데 부드럽고 얇게 펴발리면서 흡수도 빠르고 건성인 제가 발랐을 때 촉촉한 수분감이 많이 느껴졌고 끈적임 없이 마무리되서 좋았습니다. 민감 피부 적합도 테스트 했다고 하는데 피부가 조금 예민한 상태에서 발랐을때도 자극 없어서 데일리로 매일 사용할 수 있었고 며칠 사용해보니 피부결은 좀 더 매끈해진게 느껴졌고 피부광채가 올라와서 매우 만족스럽습니다. 피부톤도 조금 맑아지는 느낌이라 꾸준히 한달 사용해보고 기미 잡티 옅어지는 효과도 체감 후 한달 사용 후기로 돌아오겠습니다. 티아미돌이 멜라닌 생성을 억제해주는 만큼 자외선 차단을 제대로 하지 않으면 효과가 줄어들기 때문에 저는 자외선 차단제도 SPF 50 에 PA++++ 제품으로 충분한 양으로 발라주고 있습니다. 이 제품 사용하시면서 자외선 차단 반드시 꼼꼼하게 해주시는 걸 추천드립니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,복합성,"유세린의 독자 특허 성분인 티아미돌이 들어갔다고 해서 기대를 많이 했던 제품이에요. 브라이트닝 제품은 가끔 건조할 때가 있는데, 이건 이중 히알루론산 덕분인지 바르자마자 수분감이 팡팡 터지네요. 피부톤이 전체적으로 맑아진 느낌이고, 무엇보다 거칠었던 피부 결이 매끈해진 게 눈에 보여요. 리코칼콘A 성분이 항산화 효과까지 준다니 꾸준히 비우고 싶은 '공병템' 예약입니다! 톤, 결, 광 세 가지를 다 잡아주는 포뮬러라 그런지 확실히 피부 컨디션이 올라온 게 느껴집니다. 촉촉하게 광채 도는 피부 표현 좋아하시는 분들께 강추합니다??",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,복합성,"광채 브라이트닝 혁신 성분인 티아미놀 성분이 함유되어있다고 해서 다른 미백제품들이 비타민C와 나이아신아마이드, 글루타치온 등이 들어있는것은 많이 들어봤지만 처음보는 성분인것 같아서 기대가 컸어요 흡수력도 괜찮았고 자극없이 미백효과도 유의미하게 느껴졌는데 항산화 효과까지 누릴수있는 멀티케어 제품이라 좋았습니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,복합성,"[[?????내돈내산 찐리뷰!]] ?? 피부 고민: 잡티, 다크, 홍조 등의 정돈안된 피부톤, 탄력 저하 ?? 텍스처: 끈적임 없는 실키한 마무리감 ?? 총평: 단순 미백을 넘어 속광부터 차오르는 투명함을 선사하는 '인생 세럼' 되어버릴 듯! ? 독보적인 성분, 티아미돌의 힘!! 안그래도 크림, 아이크림 등 유세린 제품을 믿고 사용하고 있는데, 독일 바이어스도르프 연구소에서 10년 넘게 연구했다는 '티아미돌' 성분 때문에 믿고 구매했으용 미백 기능성 화장품을 많이 써봤지만, 이건 겉만 밝혀주는 게 아니라 멜라닌의 근본적인 원인부터 케어해주겠다는 믿음이 컸어요???? 이번 신상 세럼은 '티아미돌' 성분이 더욱 정교하게 설계되었다고 해서 출시이벤트때 라이브로 겟!!! 했더니 선물까지 왕창 따라왔어요. (이런거에 호갱당하는 바로 나) 멜라닌 생성을 ‘근본적으로 억제’하는 성분이라 그런지, 일반적인 비타민 세럼과는 차원이 다른 안색 개선 효과를 기대해봅니당?? *근데 진짜 오자마자 저녁에 바르고 잤는데 기분 탓인지 피부 전체적인 톤이 벌써 정돈 된 느낌은 너무 오바인거겠져? 여튼 낮에 이미 구매하고 저녁에 라이브때문에 얼떨결에 2통 구매했는데 반품하려다가 안고 가렵니당???? ?? 매끄러운 발림성과 럭셔리한 텍스처 유세린의 신상답게 제형이 정말 환상적입니다. 고농축 세럼임에도 불구하고 피부에 닿는 순간 매끄럽게 퍼지면서 순식간에 피부전체를 감싸안는 느낌으로 끈적임이나 유분감이 남지 않고 피부 속만 쫀쫀하게 채워주는 느낌!! 아침, 저녁 사용이 가능하기 때문에 데일리로 쓰기에 이보다 더 좋을 수 없어요. 처음엔 향이 진한가 싶었는데 수면에 방해 전혀 안되고, 은은하고 고급스러워 사용할 때마다 힐링 됩니다.???? 수분감 넘치는 텍스처와 영양감 있는 텍스처가 조화를 이뤄서, 바르는 즉시 피부에 겉돌지 않고 싹 흡수됩니다. 메이크업 전에 발라도 밀림 현상은 없었어요!! ??나만의 활용 팁 & 특장점 ? 집중 레이어링: 잡티가 유독 진한 부위에는 두 번 덧발라주세요. 자극이 전혀 없어서 얇게 여러 번 레이어링해도 밀림 없이 쏙쏙 들어갑니다. ? 시너지 효과: 자외선 차단제와 병행하면 티아미돌의 효과를 극대화할 수 있어요. 아침저녁 꾸준히 바르는 것이 핵심이에요! ""비싼 레이저 시술보다 꾸준한 고기능성 홈케어가 답이라는 걸 증명할 세럼! 잡티뿐만 아니라 피부 결까지 한 번에 잡고 싶은 분들은 고민 말고 유세린의 요 신상 세럼으로 시작해 보세요. 역시 믿고 쓰는 유세린입니다!????"" ?? 차별점: 유세린만의 독자 특허 성분 '티아미돌'의 강력한 화이트닝 솔루션 ?? 만족도: ?*5 재구매 의사 200%",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,복합성,우연히 영상을 보다가 미백에 관한 영상을 봤는데 유세린 이븐래디언스 브라이트닝 부스터 세럼을 추천하길래 구매하려고 보니 직구만 가능해서 나중에 사야겠다 하고 있었는데 올리브영에서 선런칭 한다길래 라이브를 보면서 유세린의 독자적인 성분 티아미돌이 0.1%나 들어있고 톤결광 세가지 효과를 볼 수 있다길래 4개를 고민없이 구매했어요 제형은 너무 무겁지도 가볍지도 않아서 딱 좋아요! 은은한 광도 너무 좋고요 부모님께도 선물드려도 좋아하실 제품입니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,건성,피부에 잘 맞아 좋아하는 유세린에서 피부 밝기 개선에 도움을 주는 세럼이 새로 나온 것 같아 구매해 봤어요. 토너로 피부결 정리 후 적당량을 얼굴에 골고루 펴 발라주는데 사용하는 동안 피부 자극이나 트러블이 올라오지 않았으며 끈적임 없이 촉촉한 마무리감이라 마음에 들어요. 향은 대부분 유세린 제품에서 나는 향인데 호불호가 있을 것 같네요. 칙칙한 피부톤 개선을 위해 꾸준히 잘 발라보려고요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,건성,제품 품이 순해서 트러블 안 생기고 자극 감이 전혀 없어요! 보기에는 로션 같은 느낌인데 훨씬 더 수분감이 가득했고 흡수력도 뛰어났어요 여름이라 산뜻하게 좋은데 끈적임 없어서 그 부분도 좋았습니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[5월 올영픽/글로벌대란템] 유세린 티아미돌 부스터 세럼 30ml 기획 (+마스크팩 1매+페이스쿨러),130,5,복합성,미백에 관심이 많아서 티아미돌세럼 너무 써보고 싶었는데 직구로 사야 하고 가격도 너무 비싸더라구요 그런데 우연히 올리브영 들어왔는데 런칭 라이브를 하고 있어서 바로 2개 구매했어요~ 배송도 예상날짜는 3일 이상 걸리는 거였는데 하루 만에 왔고 사은품도 다 마음에 들어요! 특히 페이스 쿨러 여름에 잘 쓸 거 같아요! 티아미돌세럼 아직 한 번밖에 안 써봤지만 끈적이지 않고 흡수도 잘 돼서 좋더라구요~ 미백뿐 아니라 광채에도 좋다 하여 열심히 써보려구요~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252128&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=22
2026-05-03,oliveyoung,판매순,,[흔적미백] 넘버즈인 5번 글루타치온C 흔적 앰플 30ml+30ml 듀오기획,"17,642",5,건성,정말 오랫동안 꾸준히 쓰고 있는 세럼이에요. 피부가 화사해지고 색소침착이 옅어지고 피부가 맑아졌다는 느낌을 많이 받았어요. 미백제품중에 순수비타민이나 순하다는 비타민유도체도 매일 쓰기 부담스러울때가 있는데 이건 매일 써도 자극이 없어서 부담없이 쓰기 좋아서 앞으로도 꾸준히 쓸 생각이에요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000189837&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=23
