date,platform,sort_type,main_ingredients,product_name,review_count,review_rating,skin_type,review_text,url
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",5,건성,꾸준히쓰면 안색이 밝아지나? 매끈해지나? 싶지만 효과가 미미했어요 새로나온 핑크세럼은 조금더 안색이 밝아지는느낌이에요! -사진은 왼(핑크) 오 (노랑) 세럼입니당! 둘다 가벼운제형이러 흡수가 빠른편이고 바르고나면 약간의 광이 돌아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",5,건성,악건성 피부라서 비타민 제품 바르면 건조한 경우가 있어서 매일 사용하지는 못했는데 이 제품은 매일 사용해도 건조함이 없어서 데일리 케어로 좋았어요 보통 레티놀은 저녁에만 사용해야 한다고 알고 있는데 이 제품은 아침/저녁 모두 사용할 수 있도록 자극은 줄이고 효능은 올렸기 때문에 화장전에 사용해도 밀림 없었어요 버터빛 반투명 제형으로 가볍고 흡수가 빨라서 바르고 나면 쫀쫀하면서 끈적임 없이 마무리돼요 지금까지 사용해봤을때 전체적으로 거칠어보이는 피부결 정돈이 돼서 꾸준히 사용해 보려고 해요 저와같이 건조해서 비티민 제품을 잘 사용하지 못한 사람들에게 도움이 되기를 바라며 제 글이 도움되었다면 아래에????도움돼요 버튼 한번 꾹 눌러주시면 감사하겠습니다..????,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",5,건성,리프팅? 미백? 효과가 미미하지만 컨디션유지용으로 써요! 부모님도 무난하게 괜찮다고 하십니당 피부에 자극은 거의없어요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",5,지성,저의 최애 세럼!! 늘 사용하는 제품이예요 리뉴얼되면서 좀 더 좋아진것 같아요!! 처음에 비타티놀세럼 마스크팩을 사용해보고 너무 좋아서 이 세럼을 구매해보고 너무 좋아서 꾸준히 사용하는 세럼이예요 모공 요철 피부결에 특히 좋은것 같아요!!!! 제형이 무겁지 않고 가볍고 산뜻해서 좋아요!! 피부에 겉돌지도 않고 흡수도 빠른편이예요!! 피부톤은 엄청 환해지지는 않았지만 안색이 조금 맑아졌네요!! 다 사용하면 또 구매할 생각이예요 비타민c와 레티놀을 결합한 세럼이라 너무 좋아요 적응하는 기간 필요없이 매일 매일 사용할수 있어서 좋은것 같아요 발랐을때 끈적임도 전혀 없어서 좋아요 진짜 특히 나비존 피부가 쫀쫀해지고 요철이 좀 없어졌어요!!! 화장할때도 피부화장이 매끈해보여서 너무 좋아요 레티놀 이 제품으로 처음 사용해보는데 프리메라 비타티놀 좋아요 데일리로 바를수 있는 레티놀 찾으시는분들에게 완전 추천드려요 순한 레티놀인데도 모공 탄력 피부결이 눈에 보일정도로 좋아요!!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",4,없음,레티놀과 비타민을 한꺼번에 챙기고 싶어서 구매했는데 수분세럼 위주로 바르는 민감성 기준으로는 제형이나 마무리감이 살짝 아쉽지만 크게 자극적이지 않고 피부톤이 정돈되는게 느껴져서 좋은 것 같아요??,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",5,건성,올리브영 세일이나 기획전에서 '1+1' 구성으로 보일 때마다 무조건 쟁여야 하는 템인 바로 '프리메라 비타티놀 바운시 세럼' 솔직 후기입니다! 고기능성 세럼이라 가격대가 있는 편인데 1+1 구성으로 나왔을 때 구매하면 가성비가 정말 훌륭해집니다! 역대급 가성비의 1+1 구성으로 비타민 C와 레티놀이 결합된 고기능성 안티에이징 세럼을 1+1으로 구매할 수 있어 가격 부담이 확 줄어듭니다 본품 하나 가격에 하나를 더 챙길 수 있어 든든하게 피부 관리를 할 수 있고 리필용으로 증정이라 환경에도 좋은 것 같아요! 자극 없이 촉촉한 비타티놀로 비타민과 레티놀 성분은 자극적일 수 있다는 편견을 깨준 제품입니다 촉촉하게 발리면서도 피부에 부담 없이 부드럽게 흡수되어 데일리로 사용하기 좋습니다! 눈에 띄는 탄력과 결 케어가 가능해요 며칠만 꾸준히 발라도 피부가 탄탄하게 차오르는 느낌과 함께 피부 결이 매끄러워지는 것이 느껴집니다 칙칙했던 피부 톤도 한층 맑아지는 기분이에요? 개봉 후 빠른 사용 권장이라는 점이 아쉬워요..?? 1+1으로 두 병을 쟁여두게 되더라도 비타민과 레티놀 성분의 특성상 개봉 후에는 가급적 빠른 시일 내에 사용하는 것이 좋습니다 (아침/저녁으로 꾸준히 바르면 1+1 구성도 금방 쓰게 됩니다!) ? 총평 피부 탄력과 칙칙함을 한 번에 케어하고 싶으신 분들께 강력 추천합니다 특히 1+1 기획 구성으로 나왔을 때는 절대 놓치지 말고 구매하셔서 하나는 화장대에 하나는 쟁여두는 것을 추천해 드립니다 아침에 발라도 부담 없는 순한 고기능성 세럼입니다!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",5,복합성,재구매 했어요. 미백케어 세럼으로 사용 하기 위해 꾸준히 구매 해요. 처음 사용할 때 캡슐이 골고루 섞일 수 있도록 잘 흔들어 사용 해야 해요. 토너 사용후. 에센스 단계에 사용에도 자극 없이 피부에 흡수되어 칙칙 했던 피부톤이 환해지는 게 느껴지네요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",5,건성,"나이가 먹으면서 안색과 세로 모공이 고민인데 한번에 잡을 수 있다고 해서 신기하더라고요. 비타민C와 레티놀을 섞어 쓰는 방식이라 신선하고, 자극 없이 쫀쫀하게 스며들어 피부 결이 금방 매끈해집니다. 저는 저녁에 사용하고 낮에는 꼭 선크림을 바르라고 해서 잘 바르고 있어요. 가벼운 안티에이징 세럼으로 추천해요.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",5,건성,"비타민C와 레티놀의 조합이라 자극적일까 봐 걱정했는데, 생각보다 괜찮은거 같아요. 캡슐을 터뜨려 혼합하는 방식이라 신기하고 프리메라 필링젤을 이미 잘 쓰고 있어서 이것도 잘 써볼게요. 모공, 탄력, 미백 다 잡혔으면 좋겠어요ㅎㅎ",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[포켓몬 에디션/5월올영픽/1+1] 프리메라 비타티놀 바운시 리프트 세럼 30g 기획/단품,"3,867",5,건성,저번에 구매했었는데 사용해보니 파부자극도 없고 사용감이 좋았어요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231293&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=5
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",4,없음,순한 앰플 에센스 느낌이고 눈에 띄게 좋아졌다라기 보다 더이상 피부 컨디션이 나빠지지 않게 해주는 것 같아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",5,지성,여름이 돌아와서 진정용으로 구매했어요 특별한 효과 보다는 데일리로 열감 내리는 용으로 쓰기에 괜찮아요 파우치 귀엽고 탄탄하니 좋아요 우산은 증정이라 큰 기대 안했는데 튼튼해서 놀랐어요 바람에 잘 안뒤집힐 것 같아요 ㅋㅋ 꼬부기 넘 귀여워..??,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",5,복합성,이 제품은 써본적은 없지만 여름에 쓰기 좋을것 같아 구입했습니다 물론 우산 받고 싶어서 담은것도 맞아요 ㅎㅎ 우산 품절로 동동거리며 어플 들락거리다 간신히 한개 풀린거 얻어걸렸어요 마치 취켓팅하는 기분이네요 파우치도 예쁘고 튼튼해요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",5,건성,한번도 안써봤지만 포켓몬은 귀여워서 못참고 샀습니다. 잘쓰겠습니다. 포켓몬 콜라보는 언제든 사랑합니다 ♡,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",5,복합성,파우치가 귀여워서 구입했어요. 덕터지 제품은 좋기도하고 흡수도 잘 되요~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",5,복합성,닥터지 세럼은 처음 써봤는데 저에겐 조금 가벼운 느낌이예요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",5,없음,포켓몬 콜라보 너무 귀여워서 샀어요 자극 없이 촉촉하고 좋아요 데일리템으로 쓰기 좋아요 같이 들어있는 꼬북이 파우치도 너무 귀여워요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",4,건성,"☆반반짬뽕 = 애매템☆ *히알루론산에 집중한 것도, 시카에 집중한 것도 아님 *그냥 반반이라 효과도 반반임 *히알루론산 세럼도 바르고 싶고~ 시카도 있으면 좋겠는데~ 2개를 같이 쓰기엔 좀 부담되네~ 라면 무난하게 추천함!(난 그냥 2개 다 쓰는 중) *기존에 사용하던 제품(시카 세럼)이 효과가 별로 없나~ 하고 유목민처럼 떠돌다가 해당 제품 한통 다 쓰고 기존 제품으로 바로 복귀/정착했음 (차이가 체감 되더라고요.. 회복력이 다름) *시카력 수분력 보통이고 저자극으로 모든 피부 사용 가능함 ★저자극이라 남녀노소 무난하게 선물도 가능한 제품인데, 선물 받은 사람이 재구매 할지는 모르겠음~ 물론 나도 재구매 의사는 없음★",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",5,없음,민감성 진정 피부에는 마데카소사이드나 시카가 함유된 세럼이나 앰플이 좋다고 해서 검색하다가 닥터지로 구매했어요 20ml 추가 용량도 있어서 넉넉하게 잘 사용할 것 같습니다 너무 묽지도 꾸덕하지도 않은 제형이라 흡수도 잘 됩니다 지금 계절부터 여름에도 잘 사용할거 같아요!,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[5월올영픽/포켓몬 에디션] 닥터지 레드블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (리필50ml+꼬부기파우치),"2,131",5,복합성,닥터지 레드 블레미쉬 라인은 다 좋은 것 같아요. 이것도 역시 좋아요. 진정도 잘되고 보습력도 좋아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000253383&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=6
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,없음,"메디힐은 워낙에 유명하니까요! 기초화장 전에 바르거나, 파운데이션을 하면서 섞어서 발라주는데 화장의 지속력이 오래가는거 같고 촉촉해서 좋아요!",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,없음,세안 후 첫 단계로 바르기 좋아요. 유분감이 전혀 없어 수분감만 채워주고 휘발되는 느낌이라 해야하나 무튼 넘 좋습니다. 화장전에 발라줘도 좋아요 추천합니다,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,건성,살래말래 살래말래 살래말레 살레말래 살례말래 살래말례 내 인생 세럼이긴해 이거쓰고 여드름 많이 없어졌긴해 토너패드랑 같이쓰니까 시너지쩔긴해 앞으로 당분간은 이것만 쓸거같긴해 또살거긴해 사자! 옼케이~~~,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,복합성,여드름 흔적 케어에 사용하려고 주문해보았어요 후기가 좋길래 기대중이에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,복합성,피부 건조해서 당김 심하고 잡티가 눈에 띄어 발랐는데 피부가 조금 화사해진것 같고 무엇보다 건조함이 덜해서 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,없음,여드름 자국이랑 홍조 때문에 거울 볼 때마다 속상했는데 이거 써보고 조금씩 나아지는 것 같아서 신기해요 질감이 약간 불투명하고 점도가 살짝 있어서 처음엔 무거우려나 싶었는데 바르면 쫀득하게 스며드는 느낌이라 되게 기분 좋더라구요? 마데카소사이드 성분이 진정에 좋다고 해서 반신반의하면서 샀는데 자국 난 부위에 집중적으로 발랐더니 확실히 예전보다 덜 붉어진 것 같기도 하고 피부가 좀 안정된 느낌 완전 드라마틱하게 확 바뀐 건 아니고 은근슬쩍 나아지는 스타일이라 꾸준히 써봐야 알 것 같아요 향도 자극적이지 않고 순해서 예민한 피부도 쓸 수 있을 것 같고 당기거나 뒤집어지는 것도 없어서 계속 손이 가게 되는 제품이네여,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,복합성,마스크팩 라인을 사용해보고 너무 좋아서 구매했습니다. 발림이 좋아요.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,복합성,"마데카소사이드 흔적 세럼 너무 잘 쓰고 있어요. 좋은제품,저렴한가격,맘에듭니다",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,없음,촉촉하고 뭔가 얼굴 쿨링효과도 있구 좋아요 20통은 쓴것같아서 항상 4병씩 쟁여요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[KBO 콜라보 손목밴드 증정] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml 기획,"32,858",5,없음,저 이거 한번 사용해본뒤 이것만 써요 일단 뾰루지가 너무 많았거든요 피부에 손으로 문지르면 바로 뾰루지가 나는 피부타입인데 이거 쓰고 뾰루지들이 눈에 띄게 점차 얕아지고있어요 이거 쓴뒤로 피부가 좋아져서 저는 세일하면 무조건 쟁여두는 제품입니다 대신 일단 꾸준히 사용을 해야해요 1+1같은거니까 적어도 두통은 다 써보세요 두통정도 매일매일 쓰다보면 뾰루지들이 점차 옅어지는게 보일텐데 그러니까 이 제품을 안쓸수가 없겠더라구요 아직 한번도 안써보신분들은 이거 한번 사용해보셨으면 하는 마음에 이렇게 긴 리뷰를 남기러 들어왔습니다 세일도 하니까 세일가로 사면 딱 좋아요 용량도 엄청 작은 편도 아닌거같고 꾸준히만 쓴다면 달라진게 보이실거예요 저는 여행갈때도 꼭 챙겨서 갑니다 그정도로 애정하는 제품입니다 좋아요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000252908&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=7
2026-05-05,oliveyoung,판매순,,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),"5,737",5,복합성,진짜 무난하고 항상 집에 구비해두는 수분앰플이에요! 추천.,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-05,oliveyoung,판매순,,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),"5,737",5,없음,"웰라쥬 처음에 형원이가 모델이어서 구매했는데, 제품이 너무 좋아서 정착했어요! 민감성+건성 사용하기 좋아요",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-05,oliveyoung,판매순,,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),"5,737",5,없음,특별한점은 크게없지만 기본에 충실한! 어디에 다사용할수있는 에센스♡(N년째 사용하면서 느낀점) -. ?제형: 워터리한 점성으로 피부 흡수 속도가 매우 빠름. -. 끈적임 지수(1~10) 중 1에 가까울 정도로 산뜻함. ?-.보습: 건성분들에게는 1회사용은 턱없이 부족! 2~3회 레이어링 필요! ?-. 유분기가 아예 없어서 이것만 바르고 끝내면 금방 다시 건조해짐. -. 무조건 크림사용은 필수!! -. 단 이게 매력♡ 어느단계에서도 사용가능하고 조절가능하고 어느제품이랑 사용해도 궁합이 잘맞음♡ ?-. 자극: 향료 냄새도 안 나고 눈가에 발라도 따가움 없음. -. 피부 뒤집어졌을 때 막 써도 안심되는 '순둥이' 템임. -. 펌프 토출구가 묽은 제형에 비해 넓어 양 조절 시 주의가 필요함. -.가성비도 좋은편이라서~~~ 꾸준히 사용중♡ -. 4계절 구비템♡,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-05,oliveyoung,판매순,,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),"5,737",3,건성,웰라쥬 이거 아니야..당장 리뉴얼 전으로 돌려줘요 진짜 속상하네 ㅠ 웰라쥬 앰플만의 속보습력에 반해서 몇 통째 쓰다가 이것도 써보는 중인데 이전 버전이 훨씬 좋아요 쿠x에서 사서 쓰는 중인데 제발 리뉴얼 전으로 돌려줘요..아니면 그냥 발품 팔아서 다른 브랜드 제품 써야할 거 같아요 이건 진짜 아니에요,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
2026-05-05,oliveyoung,판매순,,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),"5,737",5,건성,"??구매후기 : 저의 인생템 중 또 하나인 웰라쥬 히알루로닉 앰플. 속건조의 여왕이라 불렸던 저에게 피부 좋아졌다는 말을 듣게 해준 템입니다. 이 제품은 10통 넘게 구입하고 사용하고 선물도 하고 한 아주 저에게 효자템이자 필수템이자 제일 만족스러운 앰플입니다. 다른 어떤 수분 앰플 써도 다시 웰라쥬로 쓸 수 밖에 없어요. 매우 물같은 제형으로 주루룩이지만 잘 펴서 흡수시키고 좀더 건조한 날에는 두번 도포해도 끈적임 없이 흡수가 됩니다. 저는 그래서 이 제품은 아낌없이 씁니다. 다른 걸로 체험 기회가 많아도 결국 이 제품이 제일 좋았어요. 잘 흡수되니 메이크업 방해도 되지 않아서 더더욱 좋았구요. 그래서 이 제품 세일할 때마다 쟁여놓고 정말 아낌없이 사용합니다. 그래야 제 맘이 편하더라구요. ^^ 물론 이 제품의 기능은 속건조를 잡는거니, 앰플만 쓰진 마시고 겉으로 수분날아가는 걸 막아주는 로션이나 크림정도는 같이 사용해주시길 권장합니다. 그냥 크림만 쓸 때랑 확실히 다르고 두 기능이 합을 이루는 게 가장 중요합니다.",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231884&dispCatNo=100000100010014&trackingCd=Cat100000100010014_Small&t_page=카테고리관&t_click=에센스/세럼/앰플_전체__상품상세&t_number=8
